"","X0_Animal25","X0_Animal26","X0_Animal27","X0_Animal28","X0_Animal51","X0_Animal52","X1_Animal25","X1_Animal26","X1_Animal27","X1_Animal28","X1_Animal51","X1_Animal52","X2_Animal25","X2_Animal26","X2_Animal27","X2_Animal28","X2_Animal51","X2_Animal52","X3_Animal25","X3_Animal26","X3_Animal27","X3_Animal28","X3_Animal51","X3_Animal52","X4_Animal25","X4_Animal26","X4_Animal27","X4_Animal28","X4_Animal51","X4_Animal52","X5_Animal25","X5_Animal26","X5_Animal27","X5_Animal28","X5_Animal51","X5_Animal52","X6_Animal25","X6_Animal26","X6_Animal27","X6_Animal28","X6_Animal51","X6_Animal52","X7_Animal25","X7_Animal26","X7_Animal27","X7_Animal28","X7_Animal51","X7_Animal52","X8_Animal25","X8_Animal26","X8_Animal27","X8_Animal28","X8_Animal51","X8_Animal52","X9_Animal25","X9_Animal26","X9_Animal27","X9_Animal28","X9_Animal51","X9_Animal52","X10_Animal25","X10_Animal26","X10_Animal27","X10_Animal28","X10_Animal51","X10_Animal52","X11_Animal25","X11_Animal26","X11_Animal27","X11_Animal28","X11_Animal51","X11_Animal52","X12_Animal25","X12_Animal26","X12_Animal28","X12_Animal51","X12_Animal52","X13_Animal25","X13_Animal26","X13_Animal27","X13_Animal28","X13_Animal51","X13_Animal52","X14_Animal25","X14_Animal26","X14_Animal27","X14_Animal28","X14_Animal51","X14_Animal52","X15_Animal25","X15_Animal26","X15_Animal27","X15_Animal28","X15_Animal51","X15_Animal52","X16_Animal25","X16_Animal26","X16_Animal27","X16_Animal28","X16_Animal51","X16_Animal52"
"TOR1AIP1",0.593756416192291,0.618598608428044,0.709920908744851,0.346688065690351,0.592076373341,0.600166797125215,0.431758074627755,0.366082684972428,0.239973998943895,0.477165165308667,0.866672866879994,0.565808501554869,0.777039385801761,2.16985663280925,1.1352241333455,1.16765984855205,1.82404956148349,1.75899726780812,0.692477459231746,0.683714905836276,0.389840684917917,0.674955975988107,1.37756284398204,1.48211037379559,0.332694003365425,0.274683272801278,0.177179200732682,0.412331217208449,0.380343830823064,0.730889604616518,0.376310781193327,0.376471738578355,0.269574425415422,0.593355838332782,0.714265704954464,0.911083509358352,0.620015445143128,0.454406020523214,0.139740912490148,0.50095516600461,0.688139125154102,0.93264543957715,1.24666476738169,1.96315057403781,2.1247425869729,1.16586764251762,2.7959313203675,3.84111925392486,0.640313303214315,0.571399637459721,0.377671268251144,0.651702661990169,1.28715705656943,1.19343805436053,0.381809620144851,0.380987616434924,0.340784868837218,0.429081335188408,0.93915308206705,0.530972531892363,0.51508144256704,0,0.286352442586335,0.727492689373443,0.980374951941226,1.24751127317284,0.521020150068141,0.241266164833044,0.168631220384142,0.557378389060532,0.556538521979364,0.522339535188147,0.769515541743797,0.890818501006445,0.793618807166764,1.87273602222042,1.65822629646293,1.188728045767,1.8042469611982,0.239750659314313,1.23766822804217,3.90711191016077,3.7894984602815,0.67634790503066,0.612961623940128,0.316483398663053,0.56694814343481,2.1186076258333,0.538791103124896,0.282842270523768,0,0.195585150582623,0.210502233403873,0.808364082339709,1.21294077094994,0.31870046767209,0.245248313917842,0.266250976183755,1.04798943116764,0,0
"TOR3A",0.123513348578232,0.84768323202758,0.692754740501593,0.451954510009505,0.529540620598043,1.1735901730024,0.376642153617019,0.314200571824433,0.288632955446895,0.395725953519423,0.50713758254055,1.35502874587582,0.374726695898926,0.354079019930196,0.511635775859306,0.449616567337171,0.932761755941937,2.01911091447789,0.420206841188502,0.274627249174355,0.377925082322173,0.42732869022404,0.826705030296791,1.93171376720152,0.319814846363998,0.265555200478929,0.211447994902582,0.272203875651996,0.911811522577568,1.32344073148487,0.370636452992487,0.30793238562602,0.110774917267533,0.342236208005771,1.43986321567314,2.06305629701527,0.367247766887071,0.301179601589197,0.136248418057641,0.369090272242918,0.574824028849585,1.12509451793156,0.631945321997518,0.545981104491026,0.636942675159236,0.222900941745952,2.38062094013955,4.27603101677681,0.470170604619577,0.453120688228022,0.500194161495158,0.382386669278126,2.22384003670442,3.11664879445782,0.45322295088081,0.364299404913338,0.260877625697372,0.3482810459623,0.539270429243739,0.301058422248242,0.274939856858771,0,0.960430272762197,0.224974312768933,0.516994122110869,1.59060666708113,0.437818242303605,0.626344619165213,0.529913573092726,0.511294060433175,0.604224056538548,1.50465427121295,0.585653317273132,0.302640303999872,0.520801194599271,1.19909551797367,2.26542949088869,0.206742371120458,0.229798833533486,0,0.187175047203574,0.348068221371389,1.40047526538354,0.444619079986948,0.305106202015088,0.282697910835407,0.548494742148938,0.696598994098737,1.04250123080709,0.296682888398973,0,0.639844979685881,0.310593232034977,0.912365914434719,1.46159806097188,0.553251851488873,0,0.151495609934345,0.198861421222754,0,1.75082462483866
"RASAL2",0.12227651582135,0,0,0.103412775497014,0.42657572910363,0.597100771439829,0.216952880600718,0.149588584329449,0.125715929384937,0.197899237850702,0.688263975605078,0.726707082932238,0.7016800627271,1.62262764401495,0.833340835288989,0.683989762761124,1.49626221569767,1.86629464045131,0.321158524400245,0.170589228902848,0.142056331279201,0.398045702315185,1.22938227827685,1.64054840777346,0.178641959649156,0.0874950434499128,0.217138551669413,0.176103527419882,0,0.704151243969291,0.214856610685056,0.118734852803888,0.178985149126262,0.280687599990253,1.38361873008036,0.563948735932392,0.0888091283961971,0.0618408772754744,0.0849975030841126,0.116497444614747,0.153312456882228,0.375451340794716,0.479373309150947,0.686322100710681,0,0.525365387517206,1.06341392492857,1.36975971062021,0.107318466332593,0.0995292118333657,0.0206005778045718,0.166611606960734,0.620934444888187,0.403885900803401,0.0204154579827654,0.00703571823074201,0.0294074400823408,0.107864386549607,0.221947764840002,0.211032794496265,0.186046511627907,0,0,0.226589713461315,0.405493546742381,0.871313718605428,0.107881958992242,0,0.157746123389018,0.184121825495508,0.436040438273949,0.55460257213852,0.448231790024826,0.449746118614955,0.39416499749262,1.57483152453576,1.68441759342822,2.11906788927817,1.23609520678576,1.00329256302377,1.49726065777544,2.49051084718836,1.85724429546464,0.140198164820597,0.161502727949619,0.0797398983901861,0.261006947461218,0.274042443227152,0,0.240038127628909,0.455166135639508,0.149507172342965,0.323737403927219,0.814184119511786,0.0457850301265498,0,0.22075055187638,0.0332256448413699,0.246579866074901,0,0
"RALGPS2",0.0772546556383277,0.35603053350552,0.19608129946797,0.676610426503316,0.168405688739249,0.0809233640814637,0.118499349035272,0.381791026309753,0.139832661114969,0.523954827225115,0.338193388396159,0.0602544562296946,0.379282894799316,1.27266310362929,0.627776348459007,1.52976411205579,0.351353655057202,0.151749100673866,0.331594610636819,0.768072778135813,0.29390985309489,1.16321876252761,0.313302261096545,0.168632969951744,1.36908494365481,1.62409237282177,0.771930029380657,1.7534242680666,0.737336761058124,0.157457235524441,0.0782891065458193,0.245749702851863,0.16244575364178,0.489998555043737,0.225733634311512,0.0575484324227287,1.19949575943768,1.09281442881342,0.615836817453369,1.17818175493201,1.01525476222058,0.498923883938852,1.50996135077572,2.39907127816292,1.39638365239989,3.56326588602037,1.27431758643569,1.02684486899846,0.516104183334088,0.47369282986711,0.517074541447298,0.863204931798208,0.53079752554411,0.155348729291315,0.720352042187144,0.709970714580826,1.25136765343604,0.840396322541599,0.207996914806919,0.303177298083919,0.311118877421573,0,0,1.04233737545048,0.310702920104777,0.17976827148965,0.136275005659489,0.210970464135021,0,0.434920648186134,0.207251758241959,0.118785735543012,0.434249952375183,0.513403293414308,1.07954801489051,0.375596784527536,0.220036971096973,9.65407916521789,7.18283676610056,14.074246811639,10.2285582578991,1.00290843445993,0,0.159989122778659,0.638869836387573,0.0838911182995867,0.386683576071327,0.189483657034581,0,0.636673943990148,1.65832417558617,0.635193904261661,1.86909029271146,0.476997478396825,0.449478604818411,4.67871831742885,2.63473457437184,2.41969014631228,4.625881327329,0,1.3194015545654
"CD46",0.616819394020648,1.12960909497937,0.441547078852338,0.500483898523031,2.03611436837759,1.92267442187997,0.771038993911439,0.84911457986801,0.782436700279868,0.693611352044347,2.84724905144193,1.35096439757715,1.6865159867057,4.20706781323767,1.86182692868298,1.82459220520994,7.21009318890485,5.2705740450761,1.16205965114386,1.53860605822829,1.07345034260745,1.01950551364255,6.0697821999583,4.70878363770333,0.425462633067723,0.621304909502863,0.48396960148887,0.331956070004884,0.919920389387067,1.26990691546282,0.641390364000315,0.814824368035489,0.583073353703516,0.59419215156263,2.21948565646666,0.993821857772849,0.730395341627513,0.710034224315421,0.661231895986132,0.562729181374151,1.35141996012863,0.673232547181311,1.6643932530526,4.5675253131893,1.62396892833642,1.35285240297159,6.81598992115637,6.27532637255897,0.76370073202799,0.901498775331965,0.741845574818435,0.668296810147813,2.19365926020038,1.31175038338176,0.669609145826761,0.911628731807025,1.00725924670066,0.642196495146897,0.851100878187213,1.77081447267855,1.76888231919102,2.11148648648649,0,0.581173856207117,2.71778381905193,3.12391749369301,0.898314204314222,1.35369120932394,0.138750138750139,0.72896301124801,2.17058208377134,1.60447790793288,0.932394285091571,3.2521987782994,1.06484264522975,6.83742060991571,3.84933256454247,1.91653606347192,1.76007337467357,1.5892271765104,0.799026084477462,3.32900485242746,4.0447354906895,0.732043852184097,0.724573357435797,0.264846890597839,0.62564334267044,1.96749473235405,1.66024700496169,0.950632050276504,0.492235827828119,0.630386740589692,0.169443739506787,1.6288302476549,1.20483995492507,0.632405421242015,0.490496627835684,0.292597896950329,0.28769610223169,1.30718954248366,0.889688532562393
"TNFRSF1B",0.405743877637011,0.452516980635712,0.0577944224323344,0.941653118459019,2.53437896951693,3.34219136051552,0.539760926936547,0.532668221683559,0.645765462898787,1.23309186612326,4.1601370595338,3.72493181119869,1.53422004507411,1.93969365177276,1.45335580596057,3.43760930880685,10.8563038556361,12.7869651344168,0.799761058807377,0.789186981571487,0.984397226307572,1.75180242494571,8.34364522288399,9.76905781432454,0.268608784328504,0.283148215599929,0.290262335677238,0.36876761218169,1.37655502996639,3.20923759847464,0.326590344812851,0.0919219942445141,0.161023912267368,0.480242629908709,1.84464493645767,2.14423671006892,0.456285328129198,0.403504305226157,0.421365393053346,1.06820474388716,2.03374557266558,1.6129769664085,0.719546569880333,1.11996537658667,0.533333333333333,1.61926067130299,7.00451352366966,10.1140877034053,0.291425153982711,0.249883442923962,0.106886436377442,0.825628278356809,2.68509259368885,2.76969909059923,0.293100692717377,0.263484316371697,0.145189496668844,0.445101473828805,1.20387010190706,0.625422331918886,0.715861383793845,3.73692077727952,0,1.11233567974247,3.11197309229497,5.59369628678407,0.604476903150619,0,0.151061965618297,1.14783796035747,2.5052246650365,3.62881720440416,0.735328037952536,0.820668168441309,1.59444533871125,9.05007015938726,7.69058018909517,1.90227674874886,0.876900300624839,0.989202349815918,1.73218797264454,9.49356559837939,9.52844693243525,0.831844216617695,0.546215577947253,0.220153791727586,1.2540631311132,7.65551473854229,4.65320469744402,0.39470664243017,0.171939477303989,0.601993737843172,0.308977409833305,3.08161340004878,1.99288236815803,0.0909686340149916,0.22075055187638,0.0377591159703615,0.179921364326116,1.25944584382872,1.16612265563563
"PRDM2",0.19953661062259,0.112593593424534,0.44354235186118,0.226990279193232,0.512686576560474,0.524670266843662,0.270962534343898,0.302564263170015,0.264426972253173,0.374198402587922,0.732059589194403,0.454987325824121,0.912108698257438,0.943160084124549,1.1087059755279,1.29101128473158,1.44236339259992,1.63664635808462,0.40737708516064,0.520909070959679,0.450261660558238,0.56001823017267,1.20828970159774,1.27904845668268,0.309525749311772,0.188860638840148,0.242067334853337,0.311248385132952,0.339167005833672,0.628372574979601,0.275575166228368,0.256577099549528,0.317143489525194,0.437742040882049,0.284103349020884,0.370443274133842,0.304409820831777,0.333161018373583,0.255724662933881,0.287013997070414,0.481332964605277,0.312290394443174,0.832428487676222,1.26250362232656,1.76061334135639,0.865427790056868,1.31900129388107,1.20307367100002,0.386245065762968,0.389755495820479,0.380420840613509,0.402383538429015,0.518422026891409,0.339203610586283,0.495201617056052,0.447995130633171,0.159789939573702,0.52944874323185,1.09896267200313,0.683153375064028,0.939716678658348,0,0,0.502325386537686,0.789740734818627,0.872652621483388,0.182742745884419,0,0.173656334114787,0.444038074387448,0.435205240009481,0.763239335482712,0.361683003320825,0.926814982079129,0.701215429203061,1.42053841460221,1.10141526682886,1.16926092496748,1.15761782447328,2.43056977886528,1.54444684217308,0,0.551298307514196,0.326874609416381,0.284807343747201,0.453325096106076,0.345007448623057,1.28389401872466,0.481248614105708,0.215086752552774,0,0.0775434243176179,0.198775994451957,0.169024559268462,0.384675332066533,0.358432871970384,0.81812211698988,0.295395426068712,0.338991139648696,0,0
"CEP350",0.679067889255114,0.290794828757107,0.126771713934557,0.623983179512977,0.503205921473617,0.598382845654441,0.608304322357631,0.501127142774668,0.342444749209881,0.713039535853048,0.895526216502866,0.523097338589686,2.01651875574538,3.13146403092622,1.382753307483,2.32944320902204,2.54258535869319,2.74459853846048,1.17626232620546,0.847884289378409,0.574214873334985,1.13683140322921,2.02293435245276,2.09853097279432,0.619304227538183,0.42630426996007,0.333457689538168,0.645855731494712,0.178176894020383,1.00471637937365,0.739613499802079,0.569265637437903,0.276874428314776,0.793416644369768,0.73193243736895,0.349610497967494,0.711570523183799,0.53851530138564,0.212134559481378,0.755671375358759,0.704239569594333,0.425392398508439,1.84201839873645,2.75183768428214,0.86107282188054,1.95288214850218,2.46127427185111,2.61744785270988,0.804523606968209,0.453561616286957,0.246360661722451,0.631239713378846,0.757257843425919,0.32435449717667,0.769657845304479,0.626455273138081,0.597820525047603,0.895746479838745,0.78366961700415,0.48173074496871,0.240216630437483,0,0,0.85590202899071,1.29685866919371,1.19394777360263,0.411386156334666,0.520070365223053,0.138750138750139,0.418757188767344,0.520296476811703,0.463395932586215,1.15837383693071,1.67740419566986,1.31847552494987,2.71325438342798,1.77950375693865,2.49082610430545,2.17891212170152,1.33718556587756,2.43165105857682,1.99819903855997,4.17450894484079,0.654779206490918,0.438213201749102,0.64358370846888,0.886758704025766,1.02392304732079,1.04175069781502,0.735260942092504,0.547757372480574,0.348536184032979,0.815800478805828,0.445255799456788,1.58195319343836,1.08047813775817,0.22075055187638,0.21223086870458,0.530923077514675,1.30718954248366,0.610844739038374
"ACOT7",0.318123808173911,0.679092153583666,0.0800204852442225,0.168992049466084,0.590862984938001,0.653418674320636,0.187222047106017,0.108973345190582,0.100705601209152,0.11500248652551,0.218978481453482,0.249733922948453,0.134167612810031,0.0620119558377653,0,0.117173100527684,0.270601827084647,0.255420663059181,0.111038649148973,0.0644821764188261,0.0228817243667483,0.0659764651738994,0.344467754730404,0.342064905584876,0.155723236263607,0.0553711315547499,0.197039733466098,0.0753167755860252,0.170068027210884,0.650652480943161,0.506186124291546,0.321359174336365,0.444983142441992,0.166307186375067,1.32850969499941,1.56868855660215,0.854843880880651,0.552757425763297,0.473537619077841,0.291873009818164,1.0046713428199,3.01177984016826,1.51744875061837,0.551212385756377,0.522193211488251,0.378452527925276,0.736161051180194,1.36354136168412,2.15853167279564,1.73856358736626,1.80520672242587,0.630463126865448,2.11305038064285,3.25545606348902,0.132571179295075,0.105507678021066,0,0.120202679368917,0.473053974856151,0.186968308871646,0.412362678816647,0,0,0.0764343297738601,0.400486223581627,0.74347668702633,0.220551860686177,0,0.291132509977495,0.257704625458983,0.610474065590138,0.505471843020947,0.375212604547514,0.137737533574471,0.127612902044716,0.325117012859197,0.600493429463883,0.254528795744231,0.0437231102871734,0.119321775030725,0.0817257607568068,0.590807042419946,1.09541023113156,0.465099170044969,0.150252510007824,0.320636532206423,0.25208606052104,0.148257968865827,0,0.471847032585401,0.254931603812932,0.48195248055724,0,0.0897907874652061,0.739885619903727,0.0733877019281842,0.22075055187638,0.233078312241687,0.0436053444758291,0,0
"PRDX6",1.36893455772116,1.37597145890047,2.12386886810199,1.50835419651377,1.87669079127823,2.25383189834668,1.22818520921157,1.31192117436099,1.05710532586769,1.46944886344733,1.62475497311517,1.79117887908295,0.919822744641632,0.932126147246614,0.773713774473562,1.15457943328535,1.22137954974522,1.3909775001513,1.08597234559472,0.770484675154821,1.1125012873624,1.17353737300155,1.52529236562373,1.47021534082348,1.48456615219299,2.12079260702262,1.38916393822857,2.34649710079868,2.70126599513038,2.94592016606572,1.85967658634041,2.19009126262993,1.48881943855066,1.980981261121,2.96346742425126,3.44339016105234,1.6455445560827,2.36566173958186,2.50284863223072,2.40900331381027,2.64687655018335,3.50068282162271,1.57908963117927,1.568289066268,0.871341181177128,1.87197705404987,1.73935695612137,1.92837753636412,2.30554459118087,2.75248046214049,2.69142551974569,2.61342251907002,2.59619986761207,3.64262726370598,3.1909670329934,3.76524995980217,2.6017745341044,4.01493313178266,3.41500684036651,5.81577482694548,1.21164168507645,0,1.80554301706238,1.4782837077645,1.8159518396471,2.10674311757656,1.0893602316572,1.85982290219421,1.23732229088026,1.31962185576592,1.96202873280914,2.3012185106899,1.63407880956772,1.68385971800985,2.05447112909436,1.4210253445511,1.76070488281442,0.81400185435787,1.09573957417509,0.625813217581923,0.721905499880342,3.22403231763589,1.92878987381949,1.28774220156942,1.65343548942004,1.25910360437746,1.70612397267995,2.02954866567452,2.24945898174836,1.83781328400892,2.04062733869148,1.71285162019447,2.66475797118595,2.45015458094173,5.12210215713677,5.54261551039708,1.22624156958921,6.31087650971366,2.11438302294894,0,1.32791233506946
"QSOX1",1.38046182126253,0.478099335012568,1.20687198276621,1.70690907756067,1.06586140667663,1.60647295227516,1.36125852373062,0.816175130772586,0.970304239109591,2.19591386823578,1.8128607929623,1.97131080183701,1.7807336918314,2.16291861542297,1.7695385557933,2.77474608568597,4.34127952860688,4.87672790795509,1.25415001394691,1.01485607702297,1.18123824798857,2.06616006835896,3.28624995641584,3.47591436225439,1.00161794439126,0.182170738267957,0.927246447367158,0.70639981909046,1.24826383475678,1.79921889595643,1.25143872920873,0.427150271888425,0.694495936082446,1.17912330268486,1.9318139776619,1.8704325566695,1.4220870501857,0.513626637753998,1.33689839730861,1.45242834877051,1.43492049990081,1.9025590070224,2.01498468958557,1.27470922334793,1.75067499388758,2.09981051511361,4.0209261829558,4.63841327483159,1.74589939766576,0.66294609140656,1.18527921744102,1.21846377857664,2.28381085799423,2.32068422108136,0.800311596562023,0.194223047921023,0.416741444807109,0.524701988793653,0.812305369935429,0.755535921884184,1.84337119774919,0,0.590040122728346,1.89854633313892,1.50020228837338,1.82844188111361,1.65239676239066,0.991101416464779,0.74660260270052,1.88241452771948,1.14287671329875,1.68887237115335,1.50106612881782,0.611824006922773,1.75826747889129,4.30602937174366,3.46964220182515,1.52395349194158,0.675840287863068,0.349070701410292,0.610010746578549,2.98072708782281,4.19172274291326,0.74440468650621,0.418159729491863,0.626253518181995,1.72691929711317,1.61713016610495,1.04899548841031,1.7133013900691,0.539185724769311,1.25467884596031,2.39126202257315,2.4092429119567,3.03207982478997,0.286403426433905,0.245248313917842,0.351205675441298,0.293482874428771,0,0
