method,animal,dims,resolution,cluster,cell_count,silhouette_score,is_small_cluster,average_silhouette_score,cumulative_variance,n_DEGs
LogNormalize,animal25,10,0.75,C1,1579,0.173365953357043,FALSE,0.184703506774288,0.706608288182122,291
LogNormalize,animal25,10,0.75,C2,737,0.148528135761133,FALSE,0.184703506774288,0.706608288182122,757
LogNormalize,animal25,10,0.75,C3,634,0.306086300665947,FALSE,0.184703506774288,0.706608288182122,647
LogNormalize,animal25,10,0.75,C4,518,0.398634437250441,FALSE,0.184703506774288,0.706608288182122,547
LogNormalize,animal25,10,0.75,C5,506,0.179964519299631,FALSE,0.184703506774288,0.706608288182122,263
LogNormalize,animal25,10,0.75,C6,409,0.149699841422772,FALSE,0.184703506774288,0.706608288182122,1487
LogNormalize,animal25,10,0.75,C7,371,0.223701265742742,FALSE,0.184703506774288,0.706608288182122,204
LogNormalize,animal25,10,0.75,C8,332,0.223528539304312,FALSE,0.184703506774288,0.706608288182122,561
LogNormalize,animal25,10,0.75,C9,287,-0.0905081853431122,FALSE,0.184703506774288,0.706608288182122,843
LogNormalize,animal25,10,0.75,C10,211,0.336645197206205,FALSE,0.184703506774288,0.706608288182122,404
LogNormalize,animal25,10,0.75,C11,209,0.141505383090007,FALSE,0.184703506774288,0.706608288182122,1179
LogNormalize,animal25,10,0.75,C12,193,0.161266809243638,FALSE,0.184703506774288,0.706608288182122,1272
LogNormalize,animal25,10,0.75,C13,158,0.421132362934303,FALSE,0.184703506774288,0.706608288182122,238
LogNormalize,animal25,10,0.75,C14,157,-0.252802531887146,FALSE,0.184703506774288,0.706608288182122,2150
LogNormalize,animal25,10,0.75,C15,104,-0.152622064114322,FALSE,0.184703506774288,0.706608288182122,805
LogNormalize,animal25,10,0.75,C16,44,-0.0696731706171813,TRUE,0.184703506774288,0.706608288182122,880
LogNormalize,animal26,10,0.75,C0,790,NA,FALSE,0.275867041456898,0.706943383087214,737
LogNormalize,animal26,10,0.75,C1,536,0.338787137387807,FALSE,0.275867041456898,0.706943383087214,193
LogNormalize,animal26,10,0.75,C2,502,0.47614915080998,FALSE,0.275867041456898,0.706943383087214,1967
LogNormalize,animal26,10,0.75,C3,469,0.252093607466453,FALSE,0.275867041456898,0.706943383087214,317
LogNormalize,animal26,10,0.75,C4,385,0.24045548848839499,FALSE,0.275867041456898,0.706943383087214,633
LogNormalize,animal26,10,0.75,C5,326,0.478751495099183,FALSE,0.275867041456898,0.706943383087214,1079
LogNormalize,animal26,10,0.75,C6,271,-0.10270647839766,FALSE,0.275867041456898,0.706943383087214,570
LogNormalize,animal26,10,0.75,C7,257,0.0510364718402714,FALSE,0.275867041456898,0.706943383087214,883
LogNormalize,animal26,10,0.75,C8,199,0.080096677959027,FALSE,0.275867041456898,0.706943383087214,303
LogNormalize,animal26,10,0.75,C9,176,0.304400675888777,FALSE,0.275867041456898,0.706943383087214,277
LogNormalize,animal26,10,0.75,C10,127,0.505848696471252,FALSE,0.275867041456898,0.706943383087214,1330
LogNormalize,animal26,10,0.75,C11,102,0.357829301281669,FALSE,0.275867041456898,0.706943383087214,1156
LogNormalize,animal26,10,0.75,C12,80,-0.125690139292909,TRUE,0.275867041456898,0.706943383087214,826
LogNormalize,animal26,10,0.75,C13,15,0.388620416425247,TRUE,0.275867041456898,0.706943383087214,373
LogNormalize,animal27,10,0.75,C0,1436,NA,FALSE,0.0984106032845133,0.639371682623433,216
LogNormalize,animal27,10,0.75,C1,1176,0.111710332662997,FALSE,0.0984106032845133,0.639371682623433,23
LogNormalize,animal27,10,0.75,C2,726,0.0762053278707357,FALSE,0.0984106032845133,0.639371682623433,76
LogNormalize,animal27,10,0.75,C3,569,0.0770289606853166,FALSE,0.0984106032845133,0.639371682623433,88
LogNormalize,animal27,10,0.75,C4,452,0.202911624402816,FALSE,0.0984106032845133,0.639371682623433,196
LogNormalize,animal27,10,0.75,C5,410,0.0109116556125309,FALSE,0.0984106032845133,0.639371682623433,782
LogNormalize,animal27,10,0.75,C6,321,0.119490093137938,FALSE,0.0984106032845133,0.639371682623433,218
LogNormalize,animal27,10,0.75,C7,251,0.161383011997723,FALSE,0.0984106032845133,0.639371682623433,426
LogNormalize,animal27,10,0.75,C8,229,0.0994067291881469,FALSE,0.0984106032845133,0.639371682623433,413
LogNormalize,animal27,10,0.75,C9,151,-0.19399992629067,FALSE,0.0984106032845133,0.639371682623433,689
LogNormalize,animal27,10,0.75,C10,136,0.492199297516276,FALSE,0.0984106032845133,0.639371682623433,101
LogNormalize,animal27,10,0.75,C11,30,-0.113411691219433,TRUE,0.0984106032845133,0.639371682623433,258
LogNormalize,animal28,10,0.75,C0,3349,NA,FALSE,0.2190858372777,0.722219845508018,789
LogNormalize,animal28,10,0.75,C1,3195,0.44697718562347,FALSE,0.2190858372777,0.722219845508018,273
LogNormalize,animal28,10,0.75,C2,2706,0.182386472512313,FALSE,0.2190858372777,0.722219845508018,461
LogNormalize,animal28,10,0.75,C3,1848,0.269321075533049,FALSE,0.2190858372777,0.722219845508018,1961
LogNormalize,animal28,10,0.75,C4,1756,0.140495328973881,FALSE,0.2190858372777,0.722219845508018,897
LogNormalize,animal28,10,0.75,C5,1697,0.140603343397314,FALSE,0.2190858372777,0.722219845508018,1152
LogNormalize,animal28,10,0.75,C6,1286,0.194044582223636,FALSE,0.2190858372777,0.722219845508018,568
LogNormalize,animal28,10,0.75,C7,1262,0.215703678173911,FALSE,0.2190858372777,0.722219845508018,382
LogNormalize,animal28,10,0.75,C8,1249,-0.0310797692676463,FALSE,0.2190858372777,0.722219845508018,351
LogNormalize,animal28,10,0.75,C9,309,0.268000114958375,FALSE,0.2190858372777,0.722219845508018,126
LogNormalize,animal28,10,0.75,C10,247,-0.0807537683353698,FALSE,0.2190858372777,0.722219845508018,824
LogNormalize,animal28,10,0.75,C11,209,0.158341827728736,FALSE,0.2190858372777,0.722219845508018,1365
LogNormalize,animal28,10,0.75,C12,164,-0.264798144251315,FALSE,0.2190858372777,0.722219845508018,1754
LogNormalize,animal25,15,0.25,C0,4067,NA,FALSE,0.219815313410001,0.813731658596701,564
LogNormalize,animal25,15,0.25,C1,1018,0.274832350649626,FALSE,0.219815313410001,0.813731658596701,638
LogNormalize,animal25,15,0.25,C2,722,-0.039022123776867,FALSE,0.219815313410001,0.813731658596701,788
LogNormalize,animal25,15,0.25,C3,694,0.285996434031225,FALSE,0.219815313410001,0.813731658596701,503
LogNormalize,animal25,15,0.25,C4,456,0.353102601189418,FALSE,0.219815313410001,0.813731658596701,254
LogNormalize,animal25,15,0.25,C5,408,0.0204454707314832,FALSE,0.219815313410001,0.813731658596701,565
LogNormalize,animal25,15,0.25,C6,251,0.259382100951986,FALSE,0.219815313410001,0.813731658596701,1484
LogNormalize,animal25,15,0.25,C7,237,0.224586132796182,FALSE,0.219815313410001,0.813731658596701,571
LogNormalize,animal25,15,0.25,C8,194,0.423316367623135,FALSE,0.219815313410001,0.813731658596701,404
LogNormalize,animal25,15,0.25,C9,143,0.336504541197245,FALSE,0.219815313410001,0.813731658596701,1182
LogNormalize,animal25,15,0.25,C10,124,-0.0843224545495893,FALSE,0.219815313410001,0.813731658596701,1332
LogNormalize,animal25,15,0.25,C11,104,-0.147478714498849,FALSE,0.219815313410001,0.813731658596701,237
LogNormalize,animal25,15,0.25,C12,54,-0.0616312419960779,TRUE,0.219815313410001,0.813731658596701,2164
LogNormalize,animal25,15,0.25,C13,45,0.492602241574014,TRUE,0.219815313410001,0.813731658596701,766
LogNormalize,animal26,15,0.25,C0,897,NA,FALSE,0.22943573063813,0.806131586266816,793
LogNormalize,animal26,15,0.25,C1,640,0.223505487154832,FALSE,0.22943573063813,0.806131586266816,462
LogNormalize,animal26,15,0.25,C2,520,0.281194092232349,FALSE,0.22943573063813,0.806131586266816,192
LogNormalize,animal26,15,0.25,C3,507,0.356592147507759,FALSE,0.22943573063813,0.806131586266816,1983
LogNormalize,animal26,15,0.25,C4,481,-0.0849090167494548,FALSE,0.22943573063813,0.806131586266816,1242
LogNormalize,animal26,15,0.25,C5,466,-0.0449643851378569,FALSE,0.22943573063813,0.806131586266816,635
LogNormalize,animal26,15,0.25,C6,421,0.365282633242477,FALSE,0.22943573063813,0.806131586266816,442
LogNormalize,animal26,15,0.25,C7,203,0.392491235569301,FALSE,0.22943573063813,0.806131586266816,303
LogNormalize,animal26,15,0.25,C8,86,0.464285891502731,TRUE,0.22943573063813,0.806131586266816,813
LogNormalize,animal26,15,0.25,C9,14,0.381684410286341,TRUE,0.22943573063813,0.806131586266816,291
LogNormalize,animal27,15,0.25,C0,2068,NA,FALSE,0.0888530554416534,0.752786186905071,149
LogNormalize,animal27,15,0.25,C1,1673,0.107179631545994,FALSE,0.0888530554416534,0.752786186905071,295
LogNormalize,animal27,15,0.25,C2,984,0.140966046890308,FALSE,0.0888530554416534,0.752786186905071,796
LogNormalize,animal27,15,0.25,C3,427,-0.0475818456834635,FALSE,0.0888530554416534,0.752786186905071,230
LogNormalize,animal27,15,0.25,C4,302,0.0224872074993382,FALSE,0.0888530554416534,0.752786186905071,379
LogNormalize,animal27,15,0.25,C5,194,0.202121221569937,FALSE,0.0888530554416534,0.752786186905071,798
LogNormalize,animal27,15,0.25,C6,108,0.127555213999846,FALSE,0.0888530554416534,0.752786186905071,107
LogNormalize,animal27,15,0.25,C7,101,0.00633499974536785,FALSE,0.0888530554416534,0.752786186905071,919
LogNormalize,animal27,15,0.25,C8,30,0.0394180817648769,TRUE,0.0888530554416534,0.752786186905071,NA
LogNormalize,animal28,15,0.25,C0,4535,NA,FALSE,0.203699308201744,0.815440660004512,792
LogNormalize,animal28,15,0.25,C1,3625,0.227616064562617,FALSE,0.203699308201744,0.815440660004512,235
LogNormalize,animal28,15,0.25,C2,2728,0.376805248956685,FALSE,0.203699308201744,0.815440660004512,461
LogNormalize,animal28,15,0.25,C3,2659,0.0193196746036366,FALSE,0.203699308201744,0.815440660004512,766
LogNormalize,animal28,15,0.25,C4,1975,0.253692444194602,FALSE,0.203699308201744,0.815440660004512,2000
LogNormalize,animal28,15,0.25,C5,1262,0.205538471752277,FALSE,0.203699308201744,0.815440660004512,1198
LogNormalize,animal28,15,0.25,C6,1237,0.220138262209327,FALSE,0.203699308201744,0.815440660004512,354
LogNormalize,animal28,15,0.25,C7,681,-0.00305977473647323,FALSE,0.203699308201744,0.815440660004512,849
LogNormalize,animal28,15,0.25,C8,270,0.170705464836206,FALSE,0.203699308201744,0.815440660004512,1256
LogNormalize,animal28,15,0.25,C9,251,-0.193120526597531,FALSE,0.203699308201744,0.815440660004512,2360
LogNormalize,animal28,15,0.25,C10,54,0.162715594152942,TRUE,0.203699308201744,0.815440660004512,350
LogNormalize,animal25,15,0.5,C0,2226,NA,FALSE,0.175021908751272,0.813731658596701,663
LogNormalize,animal25,15,0.5,C1,1659,0.225163052914552,FALSE,0.175021908751272,0.813731658596701,289
LogNormalize,animal25,15,0.5,C2,727,0.138757747949315,FALSE,0.175021908751272,0.813731658596701,789
LogNormalize,animal25,15,0.5,C3,689,0.263262981645062,FALSE,0.175021908751272,0.813731658596701,644
LogNormalize,animal25,15,0.5,C4,560,0.328254401323392,FALSE,0.175021908751272,0.813731658596701,572
LogNormalize,animal25,15,0.5,C5,528,-0.0583152582399975,FALSE,0.175021908751272,0.813731658596701,263
LogNormalize,animal25,15,0.5,C6,459,0.106967461889502,FALSE,0.175021908751272,0.813731658596701,565
LogNormalize,animal25,15,0.5,C7,458,0.296410404381694,FALSE,0.175021908751272,0.813731658596701,1483
LogNormalize,animal25,15,0.5,C8,310,-0.00568085931867833,FALSE,0.175021908751272,0.813731658596701,561
LogNormalize,animal25,15,0.5,C9,237,0.136514432681124,FALSE,0.175021908751272,0.813731658596701,404
LogNormalize,animal25,15,0.5,C10,194,0.379077176939556,FALSE,0.175021908751272,0.813731658596701,1182
LogNormalize,animal25,15,0.5,C11,143,0.288495557406604,FALSE,0.175021908751272,0.813731658596701,1282
LogNormalize,animal25,15,0.5,C12,124,-0.104546954496238,FALSE,0.175021908751272,0.813731658596701,238
LogNormalize,animal25,15,0.5,C13,104,-0.161307868934862,FALSE,0.175021908751272,0.813731658596701,2164
LogNormalize,animal25,15,0.5,C14,54,-0.0696566066445396,TRUE,0.175021908751272,0.813731658596701,805
LogNormalize,animal25,15,0.5,C15,45,0.425027000845987,TRUE,0.175021908751272,0.813731658596701,1012
LogNormalize,animal26,15,0.5,C0,824,NA,FALSE,0.253792025679965,0.806131586266816,751
LogNormalize,animal26,15,0.5,C1,521,0.320390246175808,FALSE,0.253792025679965,0.806131586266816,192
LogNormalize,animal26,15,0.5,C2,484,0.354355560462225,FALSE,0.253792025679965,0.806131586266816,1978
LogNormalize,animal26,15,0.5,C3,464,0.22450095922271,FALSE,0.253792025679965,0.806131586266816,314
LogNormalize,animal26,15,0.5,C4,391,0.257534518742712,FALSE,0.253792025679965,0.806131586266816,635
LogNormalize,animal26,15,0.5,C5,330,0.442591983548908,FALSE,0.253792025679965,0.806131586266816,487
LogNormalize,animal26,15,0.5,C6,275,-0.101398099716308,FALSE,0.253792025679965,0.806131586266816,1080
LogNormalize,animal26,15,0.5,C7,233,0.0897434804336057,FALSE,0.253792025679965,0.806131586266816,303
LogNormalize,animal26,15,0.5,C8,203,0.111192818701335,FALSE,0.253792025679965,0.806131586266816,1334
LogNormalize,animal26,15,0.5,C9,184,0.448432446989257,FALSE,0.253792025679965,0.806131586266816,1167
LogNormalize,animal26,15,0.5,C10,155,0.233558470117473,FALSE,0.253792025679965,0.806131586266816,813
LogNormalize,animal26,15,0.5,C11,86,0.263317015867143,TRUE,0.253792025679965,0.806131586266816,289
LogNormalize,animal26,15,0.5,C12,71,0.30886379605895,TRUE,0.253792025679965,0.806131586266816,1981
LogNormalize,animal26,15,0.5,C13,14,-0.0201821500393234,TRUE,0.253792025679965,0.806131586266816,NA
LogNormalize,animal27,15,0.5,C0,1695,NA,FALSE,0.112951857502798,0.752786186905071,47
LogNormalize,animal27,15,0.5,C1,1405,0.146391434237829,FALSE,0.112951857502798,0.752786186905071,123
LogNormalize,animal27,15,0.5,C2,722,0.116355753225913,FALSE,0.112951857502798,0.752786186905071,213
LogNormalize,animal27,15,0.5,C3,605,0.0418891468514497,FALSE,0.112951857502798,0.752786186905071,119
LogNormalize,animal27,15,0.5,C4,455,0.128596663051395,FALSE,0.112951857502798,0.752786186905071,791
LogNormalize,animal27,15,0.5,C5,315,-0.0190678328342968,FALSE,0.112951857502798,0.752786186905071,229
LogNormalize,animal27,15,0.5,C6,248,0.163602107598751,FALSE,0.112951857502798,0.752786186905071,426
LogNormalize,animal27,15,0.5,C7,152,0.0971520614125058,FALSE,0.112951857502798,0.752786186905071,408
LogNormalize,animal27,15,0.5,C8,118,0.362580301208149,FALSE,0.112951857502798,0.752786186905071,746
LogNormalize,animal27,15,0.5,C9,100,-0.0146645176692199,FALSE,0.112951857502798,0.752786186905071,104
LogNormalize,animal27,15,0.5,C10,30,0.0385796733851459,TRUE,0.112951857502798,0.752786186905071,919
LogNormalize,animal27,15,0.5,C11,23,0.410366859265817,TRUE,0.112951857502798,0.752786186905071,352
LogNormalize,animal27,15,0.5,C12,19,0.30412136561567,TRUE,0.112951857502798,0.752786186905071,NA
LogNormalize,animal28,15,0.5,C0,4355,NA,FALSE,0.201558153044172,0.815440660004512,813
LogNormalize,animal28,15,0.5,C1,3349,0.233868360288639,FALSE,0.201558153044172,0.815440660004512,273
LogNormalize,animal28,15,0.5,C2,2613,0.331510485436005,FALSE,0.201558153044172,0.815440660004512,460
LogNormalize,animal28,15,0.5,C3,1816,0.220673134614323,FALSE,0.201558153044172,0.815440660004512,1959
LogNormalize,animal28,15,0.5,C4,1251,0.107779808498929,FALSE,0.201558153044172,0.815440660004512,898
LogNormalize,animal28,15,0.5,C5,1250,0.212067080908992,FALSE,0.201558153044172,0.815440660004512,1161
LogNormalize,animal28,15,0.5,C6,1223,-0.0235796646255748,FALSE,0.201558153044172,0.815440660004512,584
LogNormalize,animal28,15,0.5,C7,1192,0.204028835762763,FALSE,0.201558153044172,0.815440660004512,376
LogNormalize,animal28,15,0.5,C8,679,0.155814009331382,FALSE,0.201558153044172,0.815440660004512,353
LogNormalize,animal28,15,0.5,C9,326,0.149698631873579,FALSE,0.201558153044172,0.815440660004512,125
LogNormalize,animal28,15,0.5,C10,304,-0.0968361032606619,FALSE,0.201558153044172,0.815440660004512,821
LogNormalize,animal28,15,0.5,C11,292,0.336097969516596,FALSE,0.201558153044172,0.815440660004512,1359
LogNormalize,animal28,15,0.5,C12,264,0.12947164506481,FALSE,0.201558153044172,0.815440660004512,596
LogNormalize,animal28,15,0.5,C13,195,0.230065769881574,FALSE,0.201558153044172,0.815440660004512,2360
LogNormalize,animal28,15,0.5,C14,114,0.189686208281787,FALSE,0.201558153044172,0.815440660004512,2306
LogNormalize,animal28,15,0.5,C15,54,-0.0860358747761777,TRUE,0.201558153044172,0.815440660004512,350
LogNormalize,animal25,15,0.75,C0,2191,NA,FALSE,0.189430348928898,0.813731658596701,663
LogNormalize,animal25,15,0.75,C1,1668,0.225979499447185,FALSE,0.189430348928898,0.813731658596701,291
LogNormalize,animal25,15,0.75,C2,727,0.14310863877646,FALSE,0.189430348928898,0.813731658596701,757
LogNormalize,animal25,15,0.75,C3,693,0.262013411592353,FALSE,0.189430348928898,0.813731658596701,647
LogNormalize,animal25,15,0.75,C4,566,0.322401280463341,FALSE,0.189430348928898,0.813731658596701,547
LogNormalize,animal25,15,0.75,C5,457,0.0885631728983457,FALSE,0.189430348928898,0.813731658596701,263
LogNormalize,animal25,15,0.75,C6,356,0.192668229251844,FALSE,0.189430348928898,0.813731658596701,1487
LogNormalize,animal25,15,0.75,C7,301,0.122979906585085,FALSE,0.189430348928898,0.813731658596701,204
LogNormalize,animal25,15,0.75,C8,295,0.294096651063766,FALSE,0.189430348928898,0.813731658596701,561
LogNormalize,animal25,15,0.75,C9,259,0.143281025257455,FALSE,0.189430348928898,0.813731658596701,843
LogNormalize,animal25,15,0.75,C10,229,0.0498962905335057,FALSE,0.189430348928898,0.813731658596701,404
LogNormalize,animal25,15,0.75,C11,195,0.407382913001552,FALSE,0.189430348928898,0.813731658596701,1179
LogNormalize,animal25,15,0.75,C12,143,0.276052233441986,FALSE,0.189430348928898,0.813731658596701,1272
LogNormalize,animal25,15,0.75,C13,133,-0.104663823092411,FALSE,0.189430348928898,0.813731658596701,238
LogNormalize,animal25,15,0.75,C14,104,-0.194450657544724,FALSE,0.189430348928898,0.813731658596701,2150
LogNormalize,animal25,15,0.75,C15,101,-0.0701232767541684,FALSE,0.189430348928898,0.813731658596701,805
LogNormalize,animal25,15,0.75,C16,54,0.0260412598071262,TRUE,0.189430348928898,0.813731658596701,880
LogNormalize,animal25,15,0.75,C17,45,0.422865188778839,TRUE,0.189430348928898,0.813731658596701,667
LogNormalize,animal26,15,0.75,C0,613,NA,FALSE,0.243730936456763,0.806131586266816,737
LogNormalize,animal26,15,0.75,C1,521,0.3279052660853,FALSE,0.243730936456763,0.806131586266816,193
LogNormalize,animal26,15,0.75,C2,483,0.354419815577824,FALSE,0.243730936456763,0.806131586266816,1967
LogNormalize,animal26,15,0.75,C3,464,0.225127111175511,FALSE,0.243730936456763,0.806131586266816,317
LogNormalize,animal26,15,0.75,C4,392,0.257669666624991,FALSE,0.243730936456763,0.806131586266816,633
LogNormalize,animal26,15,0.75,C5,330,0.438733378566068,FALSE,0.243730936456763,0.806131586266816,1079
LogNormalize,animal26,15,0.75,C6,275,-0.114306527664877,FALSE,0.243730936456763,0.806131586266816,570
LogNormalize,animal26,15,0.75,C7,233,0.0898741766121517,FALSE,0.243730936456763,0.806131586266816,883
LogNormalize,animal26,15,0.75,C8,205,0.110504484980284,FALSE,0.243730936456763,0.806131586266816,303
LogNormalize,animal26,15,0.75,C9,203,0.150825234630145,FALSE,0.243730936456763,0.806131586266816,277
LogNormalize,animal26,15,0.75,C10,184,0.448428419092161,FALSE,0.243730936456763,0.806131586266816,1330
LogNormalize,animal26,15,0.75,C11,156,0.233546400704908,FALSE,0.243730936456763,0.806131586266816,1156
LogNormalize,animal26,15,0.75,C12,91,0.262812469268017,TRUE,0.243730936456763,0.806131586266816,826
LogNormalize,animal26,15,0.75,C13,71,0.253836160464995,TRUE,0.243730936456763,0.806131586266816,373
LogNormalize,animal26,15,0.75,C14,14,-0.0478691591865494,TRUE,0.243730936456763,0.806131586266816,1981
LogNormalize,animal27,15,0.75,C0,848,NA,FALSE,0.0859904229817566,0.752786186905071,216
LogNormalize,animal27,15,0.75,C1,736,0.0416070921603509,FALSE,0.0859904229817566,0.752786186905071,23
LogNormalize,animal27,15,0.75,C2,734,0.176027435695215,FALSE,0.0859904229817566,0.752786186905071,76
LogNormalize,animal27,15,0.75,C3,713,0.0450991252002821,FALSE,0.0859904229817566,0.752786186905071,88
LogNormalize,animal27,15,0.75,C4,671,0.0578393370218287,FALSE,0.0859904229817566,0.752786186905071,196
LogNormalize,animal27,15,0.75,C5,647,0.142814256334388,FALSE,0.0859904229817566,0.752786186905071,782
LogNormalize,animal27,15,0.75,C6,430,0.0526393839575675,FALSE,0.0859904229817566,0.752786186905071,218
LogNormalize,animal27,15,0.75,C7,316,-0.0138777197822202,FALSE,0.0859904229817566,0.752786186905071,426
LogNormalize,animal27,15,0.75,C8,250,0.121198687971417,FALSE,0.0859904229817566,0.752786186905071,413
LogNormalize,animal27,15,0.75,C9,152,0.0780781529764593,FALSE,0.0859904229817566,0.752786186905071,689
LogNormalize,animal27,15,0.75,C10,117,0.360605459866721,FALSE,0.0859904229817566,0.752786186905071,101
LogNormalize,animal27,15,0.75,C11,115,-0.0554377565328735,FALSE,0.0859904229817566,0.752786186905071,258
LogNormalize,animal27,15,0.75,C12,83,-0.0205897315392731,TRUE,0.0859904229817566,0.752786186905071,919
LogNormalize,animal27,15,0.75,C13,30,0.252016941675109,TRUE,0.0859904229817566,0.752786186905071,352
LogNormalize,animal27,15,0.75,C14,23,0.409033483214251,TRUE,0.0859904229817566,0.752786186905071,NA
LogNormalize,animal27,15,0.75,C15,22,0.302052182373125,TRUE,0.0859904229817566,0.752786186905071,NA
LogNormalize,animal28,15,0.75,C0,4087,NA,FALSE,0.200470681810516,0.815440660004512,789
LogNormalize,animal28,15,0.75,C1,3321,0.254437053847399,FALSE,0.200470681810516,0.815440660004512,273
LogNormalize,animal28,15,0.75,C2,2589,0.340317586965623,FALSE,0.200470681810516,0.815440660004512,461
LogNormalize,animal28,15,0.75,C3,1819,0.222342025060572,FALSE,0.200470681810516,0.815440660004512,1961
LogNormalize,animal28,15,0.75,C4,1301,0.106669504118448,FALSE,0.200470681810516,0.815440660004512,897
LogNormalize,animal28,15,0.75,C5,1278,0.174611040635117,FALSE,0.200470681810516,0.815440660004512,1152
LogNormalize,animal28,15,0.75,C6,1213,0.215344450593915,FALSE,0.200470681810516,0.815440660004512,568
LogNormalize,animal28,15,0.75,C7,1168,0.148046899888669,FALSE,0.200470681810516,0.815440660004512,382
LogNormalize,animal28,15,0.75,C8,687,-0.012730003758149,FALSE,0.200470681810516,0.815440660004512,351
LogNormalize,animal28,15,0.75,C9,510,0.145579177859221,FALSE,0.200470681810516,0.815440660004512,126
LogNormalize,animal28,15,0.75,C10,337,-0.0206515590378524,FALSE,0.200470681810516,0.815440660004512,824
LogNormalize,animal28,15,0.75,C11,329,0.300602478596538,FALSE,0.200470681810516,0.815440660004512,1365
LogNormalize,animal28,15,0.75,C12,274,-0.105744800211416,FALSE,0.200470681810516,0.815440660004512,1754
LogNormalize,animal28,15,0.75,C13,195,0.221168237949986,FALSE,0.200470681810516,0.815440660004512,608
LogNormalize,animal28,15,0.75,C14,115,0.186477834786781,FALSE,0.200470681810516,0.815440660004512,2306
LogNormalize,animal28,15,0.75,C15,54,-0.0928679208454286,TRUE,0.200470681810516,0.815440660004512,350
LogNormalize,animal25,20,0.25,C0,3923,NA,FALSE,0.222044747639077,0.886964346223838,564
LogNormalize,animal25,20,0.25,C1,772,0.27830053742449,FALSE,0.222044747639077,0.886964346223838,638
LogNormalize,animal25,20,0.25,C2,713,0.20861025908419,FALSE,0.222044747639077,0.886964346223838,788
LogNormalize,animal25,20,0.25,C3,566,0.256162713372752,FALSE,0.222044747639077,0.886964346223838,503
LogNormalize,animal25,20,0.25,C4,560,0.135380069299717,FALSE,0.222044747639077,0.886964346223838,254
LogNormalize,animal25,20,0.25,C5,465,-0.0252524050383934,FALSE,0.222044747639077,0.886964346223838,565
LogNormalize,animal25,20,0.25,C6,347,0.276402563546415,FALSE,0.222044747639077,0.886964346223838,1484
LogNormalize,animal25,20,0.25,C7,302,0.155230648473108,FALSE,0.222044747639077,0.886964346223838,571
LogNormalize,animal25,20,0.25,C8,225,0.165506453543548,FALSE,0.222044747639077,0.886964346223838,404
LogNormalize,animal25,20,0.25,C9,195,0.396818564153617,FALSE,0.222044747639077,0.886964346223838,1182
LogNormalize,animal25,20,0.25,C10,145,0.299916075656976,FALSE,0.222044747639077,0.886964346223838,1332
LogNormalize,animal25,20,0.25,C11,102,-0.0732831914176056,FALSE,0.222044747639077,0.886964346223838,237
LogNormalize,animal25,20,0.25,C12,98,-0.0546358718648718,TRUE,0.222044747639077,0.886964346223838,2164
LogNormalize,animal25,20,0.25,C13,59,-0.0428081053943403,TRUE,0.222044747639077,0.886964346223838,766
LogNormalize,animal25,20,0.25,C14,45,0.384460052430105,TRUE,0.222044747639077,0.886964346223838,1051
LogNormalize,animal26,20,0.25,C0,923,NA,FALSE,0.201762859488965,0.882883352967653,793
LogNormalize,animal26,20,0.25,C1,632,0.188970255526637,FALSE,0.201762859488965,0.882883352967653,462
LogNormalize,animal26,20,0.25,C2,517,0.228784758805566,FALSE,0.201762859488965,0.882883352967653,192
LogNormalize,animal26,20,0.25,C3,500,0.302665404746224,FALSE,0.201762859488965,0.882883352967653,1983
LogNormalize,animal26,20,0.25,C4,496,-0.0730792921036115,FALSE,0.201762859488965,0.882883352967653,1242
LogNormalize,animal26,20,0.25,C5,478,-0.0739944839091395,FALSE,0.201762859488965,0.882883352967653,635
LogNormalize,animal26,20,0.25,C6,393,0.334288662449553,FALSE,0.201762859488965,0.882883352967653,442
LogNormalize,animal26,20,0.25,C7,206,0.419909200650972,FALSE,0.201762859488965,0.882883352967653,303
LogNormalize,animal26,20,0.25,C8,76,0.43245007553394,TRUE,0.201762859488965,0.882883352967653,813
LogNormalize,animal26,20,0.25,C9,14,0.402144856602202,TRUE,0.201762859488965,0.882883352967653,291
LogNormalize,animal27,20,0.25,C0,3783,NA,FALSE,0.256450645376861,0.844600779860129,149
LogNormalize,animal27,20,0.25,C1,946,0.387045636748516,FALSE,0.256450645376861,0.844600779860129,295
LogNormalize,animal27,20,0.25,C2,438,-0.0375353218712418,FALSE,0.256450645376861,0.844600779860129,796
LogNormalize,animal27,20,0.25,C3,293,-0.00265585237436364,FALSE,0.256450645376861,0.844600779860129,230
LogNormalize,animal27,20,0.25,C4,193,0.205916075142605,FALSE,0.256450645376861,0.844600779860129,379
LogNormalize,animal27,20,0.25,C5,106,0.0353066097623681,FALSE,0.256450645376861,0.844600779860129,798
LogNormalize,animal27,20,0.25,C6,98,0.02934812473076,TRUE,0.256450645376861,0.844600779860129,107
LogNormalize,animal27,20,0.25,C7,30,0.00297214683547923,TRUE,0.256450645376861,0.844600779860129,919
LogNormalize,animal28,20,0.25,C0,4752,NA,FALSE,0.167741470497051,0.886681836218471,792
LogNormalize,animal28,20,0.25,C1,3632,0.116145581944001,FALSE,0.167741470497051,0.886681836218471,235
LogNormalize,animal28,20,0.25,C2,2734,0.344394117351585,FALSE,0.167741470497051,0.886681836218471,461
