"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","animal","method","dims","resolution"
1.6934679602513e-94,1.63389441462549,0.131,0.048,2.9252965545381e-90,3,"AP1G1","merged","SCT",15,0.25
3.05907169606362e-94,1.4388459422883,0.177,0.076,5.28424044778029e-90,3,"PAFAH1B1","merged","SCT",15,0.25
3.06609275908356e-94,1.72815705888257,0.122,0.043,5.29636863204094e-90,3,"MTMR3","merged","SCT",15,0.25
6.01209372072712e-94,1.49631459877985,0.163,0.068,1.0385290693184e-89,3,"ILRUN","merged","SCT",15,0.25
1.92904821798835e-93,1.40608676950522,0.194,0.088,3.33223789175308e-89,3,"NR3C1","merged","SCT",15,0.25
5.2180704793168e-93,1.8108474106902,0.116,0.04,9.01369494597185e-89,3,"ENSBTAG00000068203","merged","SCT",15,0.25
8.56941070955006e-93,1.79745599872447,0.1,0.031,1.48028000596768e-88,3,"EGLN1","merged","SCT",15,0.25
1.41289516869044e-92,1.67074395122766,0.121,0.042,2.44063511439586e-88,3,"SFSWAP","merged","SCT",15,0.25
2.43688901817549e-92,1.32109760303805,0.238,0.121,4.20948208999634e-88,3,"SYNE1","merged","SCT",15,0.25
4.17554662634018e-92,1.53120813849053,0.135,0.051,7.21283924234002e-88,3,"HAPSTR1","merged","SCT",15,0.25
5.7801743941306e-92,1.61047030919017,0.127,0.046,9.98467324842119e-88,3,"TGFBR2","merged","SCT",15,0.25
6.89711055636866e-92,1.73705162661221,0.104,0.034,1.19140687750712e-87,3,"NAA25","merged","SCT",15,0.25
8.89108572226756e-92,1.20338729186224,0.252,0.131,1.5358461476645e-87,3,"THOC2","merged","SCT",15,0.25
2.50585077361596e-91,1.40970958115356,0.192,0.088,4.3286066263442e-87,3,"SLC37A3","merged","SCT",15,0.25
3.31830662219649e-91,1.5025598342122,0.153,0.062,5.73204285918222e-87,3,"NFATC3","merged","SCT",15,0.25
4.26900742167102e-91,1.85951602002285,0.101,0.032,7.37428342019453e-87,3,"SPPL3","merged","SCT",15,0.25
4.40133992465364e-91,1.40407692896483,0.172,0.074,7.60287458584671e-87,3,"PHKB","merged","SCT",15,0.25
6.53859749334231e-91,0.937157250603522,0.399,0.257,1.12947733099995e-86,3,"FNBP4","merged","SCT",15,0.25
1.83600251708555e-90,1.11894497403861,0.279,0.153,3.17151074801358e-86,3,"PHF3","merged","SCT",15,0.25
1.95345529079038e-90,1.09869409918447,0.301,0.17,3.3743986693113e-86,3,"PPP2R5A","merged","SCT",15,0.25
1.95628884715836e-90,1.66133784226973,0.114,0.039,3.37929335458135e-86,3,"FBXO33","merged","SCT",15,0.25
2.43178368283667e-90,0.965140175778097,0.419,0.279,4.20066313373206e-86,3,"FYB1","merged","SCT",15,0.25
3.36757462644116e-90,1.29209180597093,0.214,0.104,5.81714840971445e-86,3,"BRWD1","merged","SCT",15,0.25
6.41908429257342e-90,1.15256656175707,0.262,0.139,1.10883262069913e-85,3,"CNOT4","merged","SCT",15,0.25
7.61494254326718e-90,1.80193965891607,0.103,0.034,1.31540517492397e-85,3,"QSER1","merged","SCT",15,0.25
2.45943971667948e-89,1.08713821160961,0.322,0.191,4.24843616659214e-85,3,"CD47","merged","SCT",15,0.25
2.85484668490375e-89,1.62354862622684,0.137,0.053,4.93146216350274e-85,3,"PHTF2","merged","SCT",15,0.25
4.83314137826909e-89,1.09752973708514,0.259,0.137,8.34876841682203e-85,3,"LUC7L","merged","SCT",15,0.25
7.12031002018032e-89,1.70500836595429,0.116,0.041,1.22996235288595e-84,3,"RASA1","merged","SCT",15,0.25
7.48185686483723e-89,1.61277723059214,0.117,0.042,1.29241595483198e-84,3,"APPBP2","merged","SCT",15,0.25
1.14235043520208e-88,1.40744655229673,0.162,0.069,1.97329614176807e-84,3,"NLRC5","merged","SCT",15,0.25
1.67462514742283e-88,1.64386916982482,0.125,0.046,2.8927474796582e-84,3,"MAP4K4","merged","SCT",15,0.25
1.92446233200309e-88,1.44421631981804,0.139,0.054,3.32431623230214e-84,3,"ENSBTAG00000061482","merged","SCT",15,0.25
2.13519939902953e-88,1.46909089111409,0.149,0.061,3.68834344188361e-84,3,"DNMT3A","merged","SCT",15,0.25
7.71623769177911e-88,1.35359489023686,0.181,0.081,1.33290289887792e-83,3,"ANKRD11","merged","SCT",15,0.25
8.71152029928651e-88,1.70906088277876,0.108,0.037,1.50482801649875e-83,3,"AFG1L","merged","SCT",15,0.25
2.30278212188203e-87,1.47304829552684,0.131,0.05,3.97782583733902e-83,3,"CCNT1","merged","SCT",15,0.25
2.74385129822427e-87,1.5606872127344,0.141,0.056,4.73972873255261e-83,3,"PPP3R1","merged","SCT",15,0.25
5.33464576833061e-87,1.6987189385573,0.107,0.036,9.2150671002143e-83,3,"MON2","merged","SCT",15,0.25
9.72637504762924e-87,1.69428719280144,0.107,0.037,1.68013402572747e-82,3,"NRF1","merged","SCT",15,0.25
1.269991031511e-86,1.7049122241589,0.113,0.04,2.1937825078321e-82,3,"WDFY2","merged","SCT",15,0.25
1.27111346186371e-86,1.70102803885845,0.199,0.097,2.19572139402337e-82,3,"SLCO3A1","merged","SCT",15,0.25
3.14665766836524e-86,1.8029787461664,0.109,0.038,5.43553645633411e-82,3,"DIPK1A","merged","SCT",15,0.25
3.52944844098294e-86,1.49213115271294,0.141,0.057,6.09676923695393e-82,3,"SNRK","merged","SCT",15,0.25
3.61361439585748e-86,1.37016446242966,0.171,0.076,6.24215750740421e-82,3,"SETD2","merged","SCT",15,0.25
5.89488655189159e-86,1.74303676850248,0.101,0.034,1.01828270297375e-81,3,"ZNF507","merged","SCT",15,0.25
1.20477549764875e-85,1.47420629030767,0.164,0.071,2.08112919463845e-81,3,"LY75","merged","SCT",15,0.25
3.56550581105079e-85,1.38955952528594,0.17,0.075,6.15905473800914e-81,3,"GOLGA4","merged","SCT",15,0.25
7.50034970163273e-85,1.23191677431381,0.214,0.106,1.29561040746004e-80,3,"SCAF11","merged","SCT",15,0.25
9.24939797524421e-85,1.50188566989213,0.134,0.052,1.59774100624369e-80,3,"GBF1","merged","SCT",15,0.25
1.59645096998573e-84,1.63330866045701,0.112,0.04,2.75770940555335e-80,3,"ZNF654","merged","SCT",15,0.25
1.61332114630535e-84,1.32804819844059,0.167,0.074,2.78685094812787e-80,3,"SAFB","merged","SCT",15,0.25
3.79986577907969e-84,1.61414321196184,0.136,0.054,6.56388814678226e-80,3,"PELI1","merged","SCT",15,0.25
4.40647162151411e-84,1.43758368094283,0.141,0.057,7.61173907900347e-80,3,"MTMR2","merged","SCT",15,0.25
8.45797602205132e-84,1.26686596906677,0.2,0.096,1.46103077804915e-79,3,"ZFC3H1","merged","SCT",15,0.25
6.02003326077883e-83,1.56398089265793,0.134,0.053,1.03990054546693e-78,3,"MAP3K1","merged","SCT",15,0.25
6.48791384566973e-83,1.0233920460703,0.306,0.178,1.12072223770099e-78,3,"SPTAN1","merged","SCT",15,0.25
7.43561481665922e-83,1.41863579027605,0.144,0.059,1.28442810342971e-78,3,"MLLT10","merged","SCT",15,0.25
7.89347576835858e-83,1.57770209924973,0.131,0.052,1.36351900422626e-78,3,"ARHGAP17","merged","SCT",15,0.25
5.32847132345078e-82,1.15343649316441,0.252,0.136,9.20440136412887e-78,3,"CDC42SE2","merged","SCT",15,0.25
7.44818503553866e-82,1.59949305565411,0.108,0.038,1.28659948303895e-77,3,"METTL16","merged","SCT",15,0.25
7.88664414373613e-82,1.76818228788377,0.104,0.036,1.36233890938898e-77,3,"B4GALT5","merged","SCT",15,0.25
8.09334573664399e-82,1.58985817577177,0.119,0.044,1.39804454254788e-77,3,"RALGAPA1","merged","SCT",15,0.25
1.5263791540288e-81,1.3328479900023,0.157,0.068,2.63666735066935e-77,3,"ETF1","merged","SCT",15,0.25
3.3085221856681e-81,0.996549823356829,0.341,0.211,5.71514122352308e-77,3,"LRRFIP1","merged","SCT",15,0.25
7.34138760592115e-81,1.15432375060961,0.246,0.133,1.26815129504682e-76,3,"BPTF","merged","SCT",15,0.25
7.57277723466864e-81,1.69474121146169,0.101,0.035,1.30812153951666e-76,3,"ALMS1","merged","SCT",15,0.25
7.57711558091534e-81,1.4707955503385,0.143,0.06,1.30887094544732e-76,3,"NUP107","merged","SCT",15,0.25
8.95303289053233e-80,1.19617075725538,0.241,0.129,1.54654690151056e-75,3,"ENSBTAG00000053098","merged","SCT",15,0.25
2.21112065964924e-79,0.900706518325183,0.389,0.257,3.81948982747809e-75,3,"MATR3","merged","SCT",15,0.25
2.63197779179374e-79,1.07936944003702,0.265,0.148,4.54647843754452e-75,3,"SMC5","merged","SCT",15,0.25
2.99676805107519e-79,1.41833813549331,0.137,0.056,5.17661713142729e-75,3,"PRDM2","merged","SCT",15,0.25
3.48897638662688e-79,1.67011460253824,0.101,0.035,6.02685781025927e-75,3,"KLHL24","merged","SCT",15,0.25
3.90012320660064e-79,1.50030432221446,0.149,0.065,6.73707282708195e-75,3,"NUDT3","merged","SCT",15,0.25
4.29027635614638e-79,1.52728963848834,0.134,0.054,7.41102337760725e-75,3,"LCORL","merged","SCT",15,0.25
6.03957161786939e-79,1.53891418405735,0.121,0.046,1.04327560127076e-74,3,"ATF7IP","merged","SCT",15,0.25
6.1734464945162e-79,1.33595406396583,0.149,0.064,1.06640114746273e-74,3,"CNOT1","merged","SCT",15,0.25
1.56166382607619e-78,1.31746462724365,0.165,0.074,2.69761809316401e-74,3,"HECTD1","merged","SCT",15,0.25
2.80593365909021e-78,1.00119933208201,0.306,0.182,4.84696980271242e-74,3,"DDX17","merged","SCT",15,0.25
6.0825955999323e-78,1.70770305205181,0.14,0.059,1.05070756393231e-73,3,"PDE4D","merged","SCT",15,0.25
6.66828953637778e-78,1.29516762285208,0.205,0.103,1.1518803345139e-73,3,"ST8SIA4","merged","SCT",15,0.25
8.5968759957207e-78,1.53936721221819,0.117,0.045,1.48502435950079e-73,3,"NCOA6","merged","SCT",15,0.25
8.7799883138046e-78,1.51471797858405,0.118,0.045,1.51665518132661e-73,3,"BTAF1","merged","SCT",15,0.25
9.96148561887428e-78,1.25356926215029,0.19,0.092,1.72074702580434e-73,3,"EPC2","merged","SCT",15,0.25
1.05703016918069e-77,1.08009546123169,0.292,0.172,1.82591391424273e-73,3,"TXK","merged","SCT",15,0.25
1.42863632026959e-77,1.51180802372082,0.127,0.051,2.46782637963369e-73,3,"NCOA1","merged","SCT",15,0.25
2.87550879502737e-77,1.53221841900869,0.124,0.049,4.96715389253027e-73,3,"N4BP2","merged","SCT",15,0.25
3.1212736188966e-77,1.38614158548835,0.224,0.12,5.39168804928199e-73,3,"RUNX2","merged","SCT",15,0.25
3.14241730992723e-77,1.38096929649904,0.157,0.07,5.4282116611683e-73,3,"CUL5","merged","SCT",15,0.25
4.28077729702798e-77,1.17642715217508,0.216,0.111,7.39461470288614e-73,3,"ND6","merged","SCT",15,0.25
3.53424364670049e-76,1.69080547307149,0.106,0.039,6.10505247531042e-72,3,"TMEM164","merged","SCT",15,0.25
3.80900285358389e-76,1.29000233160907,0.159,0.071,6.57967152928081e-72,3,"CYLD","merged","SCT",15,0.25
4.27960375885969e-76,1.42160500514854,0.141,0.06,7.39258753305423e-72,3,"RBM6","merged","SCT",15,0.25
4.63041988018525e-76,1.33942662482422,0.148,0.064,7.99858730103199e-72,3,"SF3B3","merged","SCT",15,0.25
5.41268994439705e-76,1.1572251616662,0.234,0.126,9.34988060995147e-72,3,"ENSBTAG00000067632","merged","SCT",15,0.25
5.55103893785742e-76,1.58780735231714,0.109,0.041,9.58886466125491e-72,3,"REPS1","merged","SCT",15,0.25
8.27141160301402e-76,1.07034217763993,0.243,0.132,1.42880364030464e-71,3,"RBBP6","merged","SCT",15,0.25
1.40755708759803e-75,1.29193403477719,0.168,0.078,2.43141411311684e-71,3,"FUBP1","merged","SCT",15,0.25
1.61077916677592e-75,2.01665335990492,0.164,0.078,2.78245993268872e-71,3,"LRMDA","merged","SCT",15,0.25
6.9787986400164e-75,1.29116696472315,0.195,0.098,1.20551767707643e-70,3,"MBNL2","merged","SCT",15,0.25
1.24678729955211e-74,1.45728118474668,0.122,0.049,2.15370038124631e-70,3,"FAM120A","merged","SCT",15,0.25
1.5314053855972e-74,1.48748331322387,0.125,0.051,2.6453496630806e-70,3,"RC3H2","merged","SCT",15,0.25
3.05159385088051e-74,1.38830618774534,0.155,0.07,5.27132321801099e-70,3,"ATXN2","merged","SCT",15,0.25
5.69277412072469e-74,1.51503192459511,0.125,0.051,9.83369801613983e-70,3,"ARHGAP12","merged","SCT",15,0.25
1.38122591850102e-72,1.59901941265244,0.109,0.042,2.38592965161867e-68,3,"AAK1","merged","SCT",15,0.25
1.45743779355941e-72,1.49312348357961,0.114,0.044,2.51757804459453e-68,3,"ASXL2","merged","SCT",15,0.25
5.35246798192117e-72,1.55618369355363,0.117,0.047,9.24585319197064e-68,3,"RPS6KA3","merged","SCT",15,0.25
8.25648816515164e-72,1.37680105928438,0.136,0.058,1.42622576564829e-67,3,"AUH","merged","SCT",15,0.25
8.70722896355404e-72,0.724692304300825,0.504,0.381,1.50408673116433e-67,3,"SRRM2","merged","SCT",15,0.25
8.89259948730603e-72,1.23073001847048,0.225,0.122,1.53610763543724e-67,3,"ATP2B1","merged","SCT",15,0.25
1.00920828436146e-71,1.48666846144231,0.127,0.052,1.74330639040598e-67,3,"HECTD4","merged","SCT",15,0.25
1.56912322666047e-71,1.5253871775959,0.106,0.04,2.7105034617333e-67,3,"RELCH","merged","SCT",15,0.25
1.71291168580532e-71,1.37765513843847,0.147,0.066,2.95888364606012e-67,3,"VPS41","merged","SCT",15,0.25
1.84510002266025e-71,1.30564870861954,0.154,0.07,3.18722577914332e-67,3,"PPP2R2A","merged","SCT",15,0.25
1.92995374226352e-71,1.24866874810006,0.175,0.085,3.33380209438601e-67,3,"MFSD14B","merged","SCT",15,0.25
2.32091858707437e-71,0.839480189839209,0.527,0.419,4.00915476731226e-67,3,"ZFP36L2","merged","SCT",15,0.25
3.4953678313966e-71,0.977231267838464,0.304,0.186,6.03789839195449e-67,3,"DDX3X","merged","SCT",15,0.25
5.90413351889163e-71,1.50105237960497,0.111,0.043,1.01988002405334e-66,3,"CREBRF","merged","SCT",15,0.25
6.22269454652575e-71,1.46061267237897,0.121,0.049,1.07490825596686e-66,3,"TRPC4AP","merged","SCT",15,0.25
2.89294744440346e-70,1.47375514263915,0.111,0.043,4.99727741546254e-66,3,"SHPRH","merged","SCT",15,0.25
3.0086845210169e-70,1.30983529580463,0.166,0.079,5.19720164160458e-66,3,"UBE2K","merged","SCT",15,0.25
3.23504515998474e-70,1.50579677381637,0.108,0.042,5.58821700935763e-66,3,"KCMF1","merged","SCT",15,0.25
4.42076888267243e-70,1.53612869933907,0.128,0.054,7.63643616792836e-66,3,"GPRIN3","merged","SCT",15,0.25
6.71679643439342e-70,1.44205899839499,0.118,0.048,1.16025941607712e-65,3,"KDM2A","merged","SCT",15,0.25
7.83905533241148e-70,1.35899993629306,0.139,0.061,1.35411841812076e-65,3,"ZBTB11","merged","SCT",15,0.25
1.27068042399275e-69,1.58923819508286,0.101,0.038,2.19497336440507e-65,3,"MNAT1","merged","SCT",15,0.25
1.76076802689715e-69,1.13376147940832,0.186,0.093,3.04155068966213e-65,3,"RAB3GAP1","merged","SCT",15,0.25
1.86041491657012e-69,1.3293919953495,0.158,0.074,3.21368072688323e-65,3,"LRRC8C","merged","SCT",15,0.25
1.92295122916705e-69,1.37202589550119,0.135,0.059,3.32170595326317e-65,3,"KIAA2026","merged","SCT",15,0.25
2.25527108357976e-69,1.00329724379707,0.281,0.169,3.89575526977567e-65,3,"IQGAP1","merged","SCT",15,0.25
2.49267226567231e-69,0.862783107791494,0.342,0.219,4.30584207172234e-65,3,"LCP2","merged","SCT",15,0.25
2.79225075678944e-69,1.20196678094109,0.167,0.08,4.82333395727807e-65,3,"KDM5A","merged","SCT",15,0.25
7.25018104646465e-69,1.56642935268653,0.104,0.039,1.2523962739663e-64,3,"NFATC2","merged","SCT",15,0.25
4.60788598570036e-68,1.24180766098312,0.146,0.066,7.9596622516988e-64,3,"PPP4R3A","merged","SCT",15,0.25
4.7517115965421e-68,1.41365517209653,0.156,0.073,8.20810661186682e-64,3,"ITGA6","merged","SCT",15,0.25
8.09487604360024e-68,1.3970702514324,0.137,0.061,1.39830888777151e-63,3,"PTPRA","merged","SCT",15,0.25
1.19434391896185e-67,1.49969210044892,0.114,0.046,2.0631096856147e-63,3,"ATXN7","merged","SCT",15,0.25
1.59631923141324e-67,1.5114609228936,0.108,0.043,2.75748184034322e-63,3,"RPRD2","merged","SCT",15,0.25
1.63804737868117e-67,1.51672020298939,0.102,0.039,2.82956304193386e-63,3,"OTUD4","merged","SCT",15,0.25
2.29231814422966e-67,1.22047560167514,0.173,0.085,3.95975036234231e-63,3,"HBP1","merged","SCT",15,0.25
2.86973755341379e-67,1.27647518228907,0.145,0.065,4.95718464976699e-63,3,"SMARCA2","merged","SCT",15,0.25
8.86432130728703e-67,1.48715348247256,0.108,0.043,1.53122286262076e-62,3,"DNAJC13","merged","SCT",15,0.25
9.21839303208087e-67,1.37935543729968,0.129,0.055,1.59238521236165e-62,3,"MAPKAP1","merged","SCT",15,0.25
1.01796632748962e-66,1.32751103880924,0.132,0.058,1.75843503410558e-62,3,"CEP170","merged","SCT",15,0.25
1.08639486276089e-66,1.11360888702898,0.197,0.103,1.87663848593315e-62,3,"XRN1","merged","SCT",15,0.25
3.30855062077195e-66,0.901313444043211,0.395,0.276,5.71519034232147e-62,3,"STAT1","merged","SCT",15,0.25
1.08922044882181e-65,1.10155419750185,0.19,0.098,1.88151940329479e-61,3,"NPTN","merged","SCT",15,0.25
1.12664201135636e-65,1.32773737911763,0.162,0.079,1.94616141041697e-61,3,"GOLGB1","merged","SCT",15,0.25
1.34913715244905e-65,1.15147792288181,0.189,0.098,2.33049951714048e-61,3,"AP3B1","merged","SCT",15,0.25
1.70143408782528e-65,1.28461593024422,0.137,0.061,2.93905724330939e-61,3,"CLTC","merged","SCT",15,0.25
2.26710629841582e-65,1.43251269139541,0.129,0.056,3.91619941988349e-61,3,"ANTXR2","merged","SCT",15,0.25
2.32615877774584e-65,1.214727167893,0.181,0.092,4.01820667267817e-61,3,"CHD7","merged","SCT",15,0.25
2.36119194677578e-65,1.19172843412391,0.199,0.106,4.07872296886049e-61,3,"PPP3CC","merged","SCT",15,0.25
2.76118053304586e-65,1.1084436277812,0.189,0.098,4.76966325278342e-61,3,"OGT","merged","SCT",15,0.25
3.31930485357407e-65,1.06279474014197,0.225,0.125,5.73376720406385e-61,3,"LUC7L2","merged","SCT",15,0.25
3.56404552685536e-65,1.06840730969258,0.218,0.12,6.15653224308994e-61,3,"SFPQ","merged","SCT",15,0.25
6.08518568698701e-65,1.13705910986646,0.18,0.091,1.05115497557014e-60,3,"PPP2R5C","merged","SCT",15,0.25
1.53403465883001e-64,1.47357280383063,0.114,0.047,2.64989146966296e-60,3,"STT3B","merged","SCT",15,0.25
1.63619819015431e-64,1.55485448023606,0.108,0.043,2.82636875367255e-60,3,"PHF14","merged","SCT",15,0.25
1.89808008553463e-64,1.35101336208475,0.137,0.062,3.27874353975252e-60,3,"SPEN","merged","SCT",15,0.25
1.92730292344239e-64,1.4167465545953,0.109,0.044,3.32922306995439e-60,3,"INO80","merged","SCT",15,0.25
2.56620813765715e-64,1.39899294310146,0.115,0.048,4.43286793698896e-60,3,"RIF1","merged","SCT",15,0.25
6.44895210081044e-64,1.35999078970206,0.127,0.056,1.11399198589399e-59,3,"UIMC1","merged","SCT",15,0.25
1.08863457020446e-63,1.41390401668704,0.108,0.044,1.88050735657118e-59,3,"SLC20A1","merged","SCT",15,0.25
1.15223063711936e-63,1.30244966134299,0.145,0.068,1.99036320255998e-59,3,"PSPC1","merged","SCT",15,0.25
1.36708522394891e-63,1.49832666662669,0.106,0.042,2.36150301584934e-59,3,"ASCC3","merged","SCT",15,0.25
1.58477781925187e-63,1.42467323620879,0.115,0.048,2.73754520497569e-59,3,"KIDINS220","merged","SCT",15,0.25
2.40886763976838e-63,1.40570617254949,0.113,0.047,4.1610779609359e-59,3,"TENT2","merged","SCT",15,0.25
3.45843721001556e-63,1.34523296249538,0.134,0.06,5.97410443658087e-59,3,"CUL2","merged","SCT",15,0.25
1.45067343856444e-62,1.11421450897538,0.174,0.088,2.50589329777622e-58,3,"DHX9","merged","SCT",15,0.25
2.19636084555623e-62,1.53027845821811,0.104,0.042,3.79399372461382e-58,3,"CHM","merged","SCT",15,0.25
2.41169923296747e-62,1.22512830228885,0.149,0.071,4.16596925502801e-58,3,"QRICH1","merged","SCT",15,0.25
4.63074997118462e-62,0.975348266407642,0.22,0.122,7.99915750022432e-58,3,"LUC7L3","merged","SCT",15,0.25
1.97352166387653e-61,1.48295304594332,0.123,0.054,3.40906132218032e-57,3,"ENSBTAG00000062458","merged","SCT",15,0.25
5.58834546695157e-61,1.31224714211882,0.122,0.054,9.65330795961214e-57,3,"UBR1","merged","SCT",15,0.25
1.19456565519794e-60,1.22048291848195,0.147,0.07,2.06349271278892e-56,3,"PPP4R3B","merged","SCT",15,0.25
1.35670993339562e-60,1.53697986003983,0.1,0.04,2.34358073894759e-56,3,"VRK2","merged","SCT",15,0.25
1.52884188199058e-60,1.25341830082096,0.137,0.064,2.64092146695054e-56,3,"RNF13","merged","SCT",15,0.25
1.09146934913675e-59,1.35973772705258,0.117,0.051,1.88540415369883e-55,3,"SNX13","merged","SCT",15,0.25
1.94562804927242e-59,1.40495978486327,0.112,0.048,3.36087789231317e-55,3,"STRN3","merged","SCT",15,0.25
2.02498214976149e-59,1.22708360522497,0.155,0.076,3.49795416549801e-55,3,"BDP1","merged","SCT",15,0.25
2.85584951809819e-59,0.992547303287922,0.237,0.139,4.93319445756282e-55,3,"AFF4","merged","SCT",15,0.25
3.45746846062347e-59,1.17233888070656,0.194,0.106,5.97243101888098e-55,3,"SAMSN1","merged","SCT",15,0.25
5.00339093017393e-59,1.26421750698725,0.128,0.058,8.64285749278244e-55,3,"WAPL","merged","SCT",15,0.25
5.91946463479879e-59,1.4170771100286,0.123,0.055,1.02252832101514e-54,3,"SLC39A10","merged","SCT",15,0.25
6.08775008447606e-59,1.0638156936428,0.191,0.103,1.05159794959239e-54,3,"CNTRL","merged","SCT",15,0.25
6.22607212701012e-59,0.884688097231684,0.281,0.175,1.07549169921973e-54,3,"U2SURP","merged","SCT",15,0.25
7.27178456632083e-59,1.31365219024885,0.121,0.054,1.25612806598626e-54,3,"ZNF292","merged","SCT",15,0.25
7.58662957498789e-59,1.14644454096421,0.168,0.086,1.31051439278341e-54,3,"TMEM71","merged","SCT",15,0.25
2.24579292525807e-58,1.23119404692136,0.178,0.095,3.8793826990908e-54,3,"GRK5","merged","SCT",15,0.25
2.33297814976248e-58,1.44044544468167,0.105,0.044,4.02998645589971e-54,3,"MGA","merged","SCT",15,0.25
2.34018319992656e-58,1.17068006065382,0.152,0.075,4.04243245955314e-54,3,"SERINC1","merged","SCT",15,0.25
4.28505344454085e-58,1.30044965265935,0.116,0.051,7.40200132009986e-54,3,"DCAF5","merged","SCT",15,0.25
5.35137065806011e-58,0.960946331671985,0.244,0.145,9.24395767473303e-54,3,"STK26","merged","SCT",15,0.25
5.96722060358157e-58,1.25242247903314,0.168,0.087,1.03077768706268e-53,3,"RNF130","merged","SCT",15,0.25
6.64055167452197e-58,1.23160601325075,0.122,0.054,1.14708889625693e-53,3,"ENSBTAG00000063730","merged","SCT",15,0.25
